r;b;swpd;free;buff;cache;si;so;bi;bo;in;cs;us;sy;id;wa;st;gu
0;0;12;73488;27808;636384;0;0;10;8;130;0;0;4;95;0;0;0
0;0;12;73488;27808;636388;0;0;0;0;141;73;0;0;100;0;0;0
0;0;12;73488;27808;636388;0;0;0;0;38;64;0;0;100;0;0;0
0;0;12;73488;27808;636388;0;0;0;0;40;69;0;0;100;0;0;0
0;0;12;73488;27808;636388;0;0;0;0;38;56;0;2;98;0;0;0
0;0;12;73488;27808;636388;0;0;0;0;56;79;0;1;99;0;0;0
0;0;12;73488;27816;636388;0;0;0;32;40;69;0;0;100;0;0;0
0;0;12;73488;27816;636388;0;0;0;0;52;84;1;0;99;0;0;0
0;0;12;73488;27816;636388;0;0;0;0;32;60;0;0;100;0;0;0
0;0;12;73488;27816;636388;0;0;0;0;39;64;0;0;100;0;0;0
0;0;12;73488;27816;636388;0;0;0;0;28;53;0;0;100;0;0;0
0;0;12;73488;27824;636388;0;0;0;20;51;89;0;1;99;0;0;0
0;0;12;73488;27824;636388;0;0;0;4;52;82;0;0;100;0;0;0
0;0;12;73488;27824;636388;0;0;0;0;40;68;0;0;100;0;0;0
2;0;12;76544;27824;636392;0;0;0;0;568;160;0;41;59;0;0;0
2;0;12;75256;27824;636392;0;0;0;0;1157;388;0;98;2;0;0;0
4;0;12;76268;27824;636392;0;0;0;0;1244;455;1;99;0;0;0;0
5;0;12;74544;27832;636396;0;0;0;16;1231;643;0;100;0;0;0;0
6;0;12;74060;27832;636400;0;0;0;4;1293;674;1;99;0;0;0;0
5;0;12;74200;27832;636400;0;0;0;0;1277;710;0;100;0;0;0;0
5;0;12;73328;27832;636400;0;0;0;12;1245;592;0;96;4;0;0;0
8;0;12;73568;27832;636400;0;0;0;0;1312;644;0;100;0;0;0;0
6;0;12;74916;27840;636404;0;0;0;32;1279;654;1;99;0;0;0;0
2;0;12;75532;27840;636404;0;0;0;0;1263;499;0;91;9;0;0;0
1;0;12;76648;27840;636404;0;0;0;4;943;275;0;62;38;0;0;0
1;0;12;75972;27840;636408;0;0;0;12;993;325;0;63;37;0;0;0
4;0;12;75916;27840;636408;0;0;0;0;1083;314;0;73;27;0;0;0
4;0;12;74656;27848;636408;0;0;0;28;1382;476;1;99;0;0;0;0
5;0;12;75828;27848;636408;0;0;0;0;1354;599;0;100;0;0;0;0
0;12;72412;27848;636412;0;0;0;0;1286;647;1;99;0;0;0;0;
0;12;70008;27848;636412;0;0;0;12;1318;656;0;100;0;0;0;0;
0;12;72080;27848;636412;0;0;0;0;1282;672;0;100;0;0;0;0;
0;12;71104;27856;636416;0;0;0;28;1293;659;0;100;0;0;0;0;
0;12;72484;27856;636416;0;0;0;0;1291;642;0;100;0;0;0;0;
0;12;70736;27856;636416;0;0;0;0;1254;682;1;99;0;0;0;0;
0;12;70980;27856;636416;0;0;0;8;1291;698;0;100;0;0;0;0;
0;12;70836;27856;636416;0;0;0;24;1289;674;1;99;0;0;0;0;
0;12;71500;27864;636420;0;0;0;28;1268;693;0;100;0;0;0;0;
0;12;73472;27864;636420;0;0;0;0;1264;680;1;99;0;0;0;0;
0;12;72220;27864;636420;0;0;0;0;1263;671;0;100;0;0;0;0;
0;12;73712;27864;636424;0;0;0;0;1295;695;0;100;0;0;0;0;
6;0;12;72708;27864;636424;0;0;0;12;1258;667;1;99;0;0;0;0
0;12;73476;27872;636424;0;0;0;32;1309;716;0;100;0;0;0;0;
5;0;12;74160;27872;636428;0;0;0;0;1304;674;0;100;0;0;0;0
1;0;12;76200;27872;636428;0;0;0;0;1220;500;1;90;9;0;0;0
0;0;12;76784;27872;636428;0;0;0;0;757;182;0;47;53;0;0;0
2;0;12;76648;27872;636432;0;0;0;12;1093;339;0;75;25;0;0;0
1;0;12;75904;27880;636436;0;0;0;28;1139;322;0;78;22;0;0;0
4;0;12;74788;27880;636436;0;0;0;8;1327;557;1;99;0;0;0;0
7;0;12;75484;27880;636436;0;0;0;0;1334;574;0;100;0;0;0;0
5;0;12;73880;27880;636440;0;0;0;0;1284;605;0;100;0;0;0;0
3;0;12;76012;27880;636440;0;0;0;8;1279;655;0;100;0;0;0;0
1;0;12;76784;27888;636440;0;0;0;32;1293;496;1;99;0;0;0;0
3;0;12;76188;27888;636440;0;0;0;0;1133;384;0;82;18;0;0;0
1;0;12;76532;27888;636444;0;0;0;4;1082;397;1;70;28;0;0;0
4;0;12;75504;27888;636444;0;0;0;0;1029;416;0;70;30;0;0;0
7;0;12;74800;27888;636444;0;0;0;8;1351;545;0;100;0;0;0;0
8;0;12;73776;27896;636444;0;0;0;28;1321;615;1;99;0;0;0;0
0;12;69708;27896;636448;0;0;0;0;1273;594;0;100;0;0;0;0;
0;12;71436;27896;636448;0;0;0;0;1271;690;0;100;0;0;0;0;
0;12;70820;27896;636448;0;0;0;4;1297;667;1;99;0;0;0;0;
0;12;70400;27896;636448;0;0;0;12;1246;694;0;100;0;0;0;0;
0;12;69224;27904;636452;0;0;0;28;1277;676;0;100;0;0;0;0;
0;12;71304;27904;636452;0;0;0;0;1284;708;1;99;0;0;0;0;
0;12;71536;27904;636456;0;0;0;0;1297;684;0;100;0;0;0;0;
0;12;74684;27904;636456;0;0;0;0;1243;681;1;99;0;0;0;0;
9;0;12;71792;27904;636456;0;0;0;4;1297;711;0;100;0;0;0;0
9;0;12;72064;27912;636460;0;0;0;36;1285;696;0;100;0;0;0;0
0;12;71560;27912;636464;0;0;0;16;1307;676;1;99;0;0;0;0;
0;12;70820;27912;636464;0;0;0;0;1287;645;0;100;0;0;0;0;
0;12;71084;27912;636464;0;0;0;0;1261;679;0;100;0;0;0;0;
0;12;69568;27912;636464;0;0;0;0;1313;671;0;100;0;0;0;0;
0;12;69788;27920;636456;0;0;0;40;1254;662;1;99;0;0;0;0;
0;12;71724;27920;636468;0;0;0;0;1305;706;0;100;0;0;0;0;
8;0;12;73208;27920;636468;0;0;0;0;1287;710;0;100;0;0;0;0
0;12;72660;27920;636472;0;0;0;0;1324;707;1;99;0;0;0;0;
0;12;71328;27920;636472;0;0;0;0;1330;653;0;100;0;0;0;0;
8;0;12;72728;27928;636464;0;0;0;40;1315;667;0;100;0;0;0;0
1;0;12;76488;27928;636476;0;0;0;4;1330;587;1;99;0;0;0;0
2;0;12;75840;27928;636476;0;0;0;0;1299;433;0;100;0;0;0;0
1;0;12;76396;27928;636476;0;0;0;0;961;339;0;70;30;0;0;0
1;0;12;76264;27928;636476;0;0;0;0;984;298;0;79;21;0;0;0
0;12;74768;27936;636468;0;0;0;36;713;299;2;83;15;0;0;0;
0;12;71500;27936;636480;0;0;0;0;1217;505;1;99;0;0;0;0;
0;12;69216;27936;636480;0;0;0;4;1148;551;0;100;0;0;0;0;
0;12;71476;27936;636480;0;0;0;0;1229;532;0;100;0;0;0;0;
0;12;68012;27936;636480;0;0;0;0;1119;513;0;100;0;0;0;0;
0;12;69540;27936;636484;0;0;0;0;1217;520;0;100;0;0;0;0;
0;12;72476;27944;636484;0;0;0;32;1163;493;0;100;0;0;0;0;
0;12;71152;27944;636484;0;0;0;0;1443;543;1;99;0;0;0;0;
0;12;68952;27944;636484;0;0;0;4;1472;598;0;100;0;0;0;0;
0;12;67436;27944;636488;0;0;0;0;1503;581;0;100;0;0;0;0;
0;12;69012;27944;636488;0;0;0;0;1428;607;0;100;0;0;0;0;
0;12;70408;27952;636488;0;0;0;32;1387;630;1;99;0;0;0;0;
0;12;67800;27952;636492;0;0;0;8;1407;621;0;100;0;0;0;0;
0;12;66928;27952;636496;0;0;0;0;1323;672;1;99;0;0;0;0;
0;12;68508;27952;636496;0;0;0;8;1393;687;0;100;0;0;0;0;
0;12;71012;27952;636500;0;0;0;0;1375;651;0;100;0;0;0;0;
0;12;69768;27960;636500;0;0;0;32;1376;670;0;100;0;0;0;0;
0;12;71872;27960;636500;0;0;0;12;1358;718;1;99;0;0;0;0;
6;0;12;72796;27960;636504;0;0;0;0;1335;666;0;100;0;0;0;0
2;0;12;76516;27960;636504;0;0;0;0;1223;525;0;85;15;0;0;0
4;0;12;74292;27960;636504;0;0;0;4;1220;408;0;91;9;0;0;0
0;0;12;76580;27968;636508;0;0;0;52;912;227;0;57;43;0;0;0
4;0;12;76280;27968;636508;0;0;0;12;980;283;1;62;36;0;0;0
2;0;12;75188;27968;636508;0;0;0;0;1359;524;0;99;1;0;0;0
6;0;12;74360;27968;636508;0;0;0;0;1375;463;0;100;0;0;0;0
9;0;12;72956;27968;636508;0;0;0;0;1298;614;1;99;0;0;0;0
0;12;68784;27976;636512;0;0;0;32;1280;639;0;100;0;0;0;0;
0;12;70892;27976;636512;0;0;0;8;1311;694;0;100;0;0;0;0;
0;12;72768;27976;636512;0;0;0;0;1248;667;0;100;0;0;0;0;
0;12;70072;27976;636512;0;0;0;0;1303;666;0;100;0;0;0;0;
0;12;71628;27976;636516;0;0;0;0;1303;674;1;99;0;0;0;0;
0;12;70644;27984;636508;0;0;0;28;1316;711;0;100;0;0;0;0;
0;12;70024;27984;636516;0;0;0;12;1308;712;0;100;0;0;0;0;
0;12;68948;27984;636520;0;0;0;0;1272;683;0;100;0;0;0;0;
0;12;73252;27984;636520;0;0;0;0;1292;697;0;100;0;0;0;0;
9;0;12;73784;27984;636520;0;0;0;0;1276;671;1;99;0;0;0;0
0;12;72724;27984;636524;0;0;0;0;1286;722;0;100;0;0;0;0;
8;0;12;73240;27992;636524;0;0;0;40;1315;704;0;100;0;0;0;0
5;0;12;73968;27992;636524;0;0;0;4;1278;664;1;99;0;0;0;0
2;0;12;75952;27992;636528;0;0;0;0;1323;663;0;100;0;0;0;0
2;0;12;76104;27992;636528;0;0;0;0;1311;475;1;99;0;0;0;0
1;0;12;76368;27992;636528;0;0;0;0;1096;376;0;77;23;0;0;0
2;0;12;75024;28000;636532;0;0;0;36;1142;322;0;75;25;0;0;0
1;0;12;75904;28000;636536;0;0;0;0;1144;327;0;75;25;0;0;0
3;0;12;75800;28000;636536;0;0;0;4;1266;447;1;86;13;0;0;0
6;0;12;72536;28000;636536;0;0;0;0;1397;550;0;100;0;0;0;0
9;0;12;73020;28000;636536;0;0;0;0;1320;616;0;100;0;0;0;0
0;12;72032;28008;636540;0;0;0;40;1303;683;1;99;0;0;0;0;
7;0;12;73864;28008;636540;0;0;0;0;1300;722;0;100;0;0;0;0
4;0;12;75356;28008;636540;0;0;0;0;1320;706;0;100;0;0;0;0
0;0;12;76756;28008;636544;0;0;0;4;1169;485;0;90;10;0;0;0
3;0;12;74848;28008;636544;0;0;0;0;765;307;0;49;51;0;0;0
4;0;12;74932;28016;636544;0;0;0;36;1329;560;1;99;0;0;0;0
5;0;12;74692;28016;636544;0;0;0;0;1195;402;0;86;14;0;0;0
6;0;12;75620;28016;636548;0;0;0;0;1278;603;0;100;0;0;0;0
0;12;71420;28016;636548;0;0;0;0;1380;602;1;99;0;0;0;0;
0;12;72240;28016;636548;0;0;0;4;1293;597;0;100;0;0;0;0;
0;12;71500;28024;636548;0;0;0;40;1287;680;0;100;0;0;0;0;
0;12;73512;28024;636552;0;0;0;12;1267;663;0;100;0;0;0;0;
0;12;70460;28024;636552;0;0;0;0;1348;648;0;100;0;0;0;0;
0;12;70452;28024;636552;0;0;0;0;1409;649;1;99;0;0;0;0;
0;12;71180;28024;636552;0;0;0;0;1392;617;0;100;0;0;0;0;
0;12;71336;28032;636560;0;0;0;36;1442;637;0;100;0;0;0;0;
9;0;12;73032;28032;636560;0;0;0;8;1418;624;0;100;0;0;0;0
0;12;73568;28032;636560;0;0;0;0;1343;634;0;100;0;0;0;0;
0;0;12;76492;28032;636564;0;0;0;0;1175;568;0;84;16;0;0;0
0;0;12;76712;28032;636564;0;0;0;0;842;316;1;50;49;0;0;0
1;0;12;75836;28040;636564;0;0;0;32;1031;280;0;67;33;0;0;0
7;0;12;73432;28040;636568;0;0;0;4;1032;276;0;64;36;0;0;0
2;0;12;76212;28040;636568;0;0;0;12;1227;472;0;80;20;0;0;0
0;0;12;76476;28040;636568;0;0;0;0;1289;451;1;88;10;0;0;0
0;0;12;76476;28040;636568;0;0;0;0;1024;253;0;67;33;0;0;0
4;0;12;75064;28048;636572;0;0;0;28;1368;537;1;94;5;0;0;0
8;0;12;72636;28048;636572;0;0;0;0;1358;579;0;100;0;0;0;0
5;0;12;75188;28048;636572;0;0;0;12;1318;611;0;100;0;0;0;0
7;0;12;71876;28048;636572;0;0;0;0;1322;638;0;100;0;0;0;0
0;12;71204;28048;636576;0;0;0;0;1342;647;1;99;0;0;0;0;
0;12;70320;28056;636568;0;0;0;32;1340;678;0;100;0;0;0;0;
0;12;69732;28056;636576;0;0;0;0;1295;658;0;100;0;0;0;0;
0;12;67428;28056;636576;0;0;0;8;1315;659;0;100;0;0;0;0;
0;12;68264;28056;636580;0;0;0;4;1297;667;0;100;0;0;0;0;
0;12;68692;28056;636580;0;0;0;0;1351;679;1;99;0;0;0;0;
0;12;71360;28056;636580;0;0;0;0;1301;674;0;100;0;0;0;0;
0;12;69844;28064;636584;0;0;0;28;1356;710;1;99;0;0;0;0;
0;12;71408;28064;636584;0;0;0;0;1222;636;0;100;0;0;0;0;
8;0;12;75008;28064;636584;0;0;0;12;1256;699;1;99;0;0;0;0
3;0;12;75176;28064;636588;0;0;0;4;1339;696;0;100;0;0;0;0
3;0;12;75188;28064;636588;0;0;0;0;1178;535;0;86;14;0;0;0
3;0;12;75960;28072;636588;0;0;0;28;1329;645;0;100;0;0;0;0
9;0;12;71876;28072;636588;0;0;0;0;1336;531;0;100;0;0;0;0
7;0;12;73812;28072;636592;0;0;0;12;1323;664;1;99;0;0;0;0
4;0;12;74600;28072;636592;0;0;0;0;1319;677;0;100;0;0;0;0
4;0;12;74604;28072;636592;0;0;0;12;842;341;0;54;46;0;0;0
0;0;12;76472;28080;636596;0;0;0;28;1175;502;0;84;16;0;0;0
2;0;12;75668;28080;636596;0;0;0;0;1085;295;1;72;27;0;0;0
0;0;12;76408;28080;636596;0;0;0;8;1010;234;0;67;33;0;0;0
1;0;12;75756;28080;636596;0;0;0;0;1248;388;0;84;16;0;0;0
3;0;12;75820;28080;636600;0;0;0;0;955;233;1;58;41;0;0;0
1;0;12;75528;28088;636604;0;0;0;32;852;311;0;54;46;0;0;0
0;0;12;76396;28088;636604;0;0;0;0;999;237;0;61;39;0;0;0
0;0;12;76392;28088;636608;0;0;0;12;906;198;0;53;47;0;0;0
4;0;12;73904;28088;636608;0;0;0;0;1236;439;0;84;16;0;0;0
6;0;12;73580;28088;636608;0;0;0;0;1395;626;1;99;0;0;0;0
0;12;71988;28096;636600;0;0;0;28;1328;622;0;100;0;0;0;0;
0;12;69812;28096;636608;0;0;0;4;1306;696;1;99;0;0;0;0;
0;12;70004;28096;636612;0;0;0;8;1295;695;0;100;0;0;0;0;
0;12;70672;28096;636612;0;0;0;0;1215;662;1;99;0;0;0;0;
0;12;70972;28096;636612;0;0;0;0;1310;684;0;100;0;0;0;0;
0;12;71356;28104;636608;0;0;0;28;1280;700;0;100;0;0;0;0;
0;12;70692;28104;636616;0;0;0;0;1292;708;0;100;0;0;0;0;
0;12;70520;28104;636620;0;0;0;16;1290;707;0;100;0;0;0;0;
0;12;69848;28104;636620;0;0;0;0;1301;684;1;99;0;0;0;0;
0;12;69752;28104;636624;0;0;0;0;1291;679;0;100;0;0;0;0;
0;12;72744;28104;636624;0;0;0;0;1274;669;0;100;0;0;0;0;
0;12;70056;28112;636624;0;0;0;32;1304;697;1;99;0;0;0;0;
0;12;70408;28112;636628;0;0;0;12;1364;645;0;100;0;0;0;0;
0;12;67764;28112;636628;0;0;0;4;1431;626;0;100;0;0;0;0;
0;12;69116;28112;636628;0;0;0;0;1392;641;0;100;0;0;0;0;
0;12;69496;28112;636628;0;0;0;0;1481;628;1;99;0;0;0;0;
0;12;70080;28120;636632;0;0;0;28;1441;617;0;100;0;0;0;0;
0;12;71428;28120;636632;0;0;0;0;1314;637;0;100;0;0;0;0;
0;12;69996;28120;636632;0;0;0;8;1467;640;1;99;0;0;0;0;
0;12;71848;28120;636636;0;0;0;4;1364;634;0;100;0;0;0;0;
0;12;71116;28120;636636;0;0;0;4;1410;686;0;100;0;0;0;0;
0;12;69792;28128;636636;0;0;0;28;1461;629;1;99;0;0;0;0;
0;12;70804;28128;636636;0;0;0;0;1459;631;0;100;0;0;0;0;
0;12;70992;28128;636640;0;0;0;12;1459;602;0;100;0;0;0;0;
0;12;70552;28128;636640;0;0;0;0;1356;636;0;100;0;0;0;0;
0;12;69396;28128;636640;0;0;0;4;1410;679;0;100;0;0;0;0;
0;12;68188;28136;636636;0;0;0;28;1352;647;0;100;0;0;0;0;
0;12;72436;28136;636644;0;0;0;0;1371;679;1;99;0;0;0;0;
0;12;69612;28136;636644;0;0;0;0;1363;634;1;99;0;0;0;0;
7;0;12;73208;28136;636648;0;0;0;8;1326;683;1;99;0;0;0;0
6;0;12;75392;28136;636648;0;0;0;0;1305;651;0;100;0;0;0;0
0;12;71316;28144;636640;0;0;0;32;1354;671;0;100;0;0;0;0;
8;0;12;73772;28144;636648;0;0;0;0;1342;628;0;100;0;0;0;0
9;0;12;71760;28144;636652;0;0;0;0;1309;659;1;99;0;0;0;0
0;12;72184;28144;636652;0;0;0;12;1329;667;0;100;0;0;0;0;
0;12;69372;28144;636652;0;0;0;0;1344;634;0;100;0;0;0;0;
0;12;68620;28144;636652;0;0;0;0;1353;693;0;100;0;0;0;0;
0;12;67540;28152;636656;0;0;0;32;1327;682;1;99;0;0;0;0;
0;12;69908;28152;636656;0;0;0;0;1371;664;0;100;0;0;0;0;
0;12;67264;28152;636656;0;0;0;8;1321;664;0;100;0;0;0;0;
0;12;68824;28152;636656;0;0;0;0;1386;693;0;100;0;0;0;0;
0;12;72240;28152;636660;0;0;0;0;1420;696;0;100;0;0;0;0;
6;0;12;73320;28160;636660;0;0;0;28;1348;721;1;99;0;0;0;0
6;0;12;73720;28160;636660;0;0;0;4;1439;677;0;100;0;0;0;0
4;0;12;74768;28160;636664;0;0;0;12;1370;661;0;100;0;0;0;0
2;0;12;75772;28160;636664;0;0;0;0;1362;619;0;100;0;0;0;0
1;0;12;75812;28160;636664;0;0;0;0;761;214;0;49;51;0;0;0
4;0;12;74884;28168;636664;0;0;0;32;1240;516;1;85;14;0;0;0
4;0;12;75388;28168;636668;0;0;0;4;1024;335;0;64;36;0;0;0
0;0;12;76252;28168;636668;0;0;0;0;1070;453;0;73;27;0;0;0
6;0;12;75000;28168;636668;0;0;0;8;862;230;0;50;50;0;0;0
2;0;12;75152;28168;636672;0;0;0;0;1260;456;0;91;9;0;0;0
6;0;12;74036;28176;636676;0;0;0;52;1331;506;1;93;5;0;0;0
2;0;12;75436;28176;636676;0;0;0;0;1331;519;0;96;4;0;0;0
6;0;12;74580;28176;636676;0;0;0;4;1365;584;0;100;0;0;0;0
0;12;69408;28176;636680;0;0;0;12;1284;605;0;100;0;0;0;0;
0;12;71644;28176;636684;0;0;0;0;1336;658;0;100;0;0;0;0;
0;12;70848;28184;636684;0;0;0;28;1298;681;0;100;0;0;0;0;
0;12;72048;28184;636684;0;0;0;0;1290;682;0;100;0;0;0;0;
9;0;12;73628;28184;636688;0;0;0;0;1326;716;1;99;0;0;0;0
0;12;72992;28184;636688;0;0;0;16;1344;661;0;100;0;0;0;0;
8;0;12;72728;28184;636688;0;0;0;0;1328;687;0;100;0;0;0;0
8;0;12;73112;28192;636692;0;0;0;32;1265;698;0;100;0;0;0;0
1;0;12;75468;28192;636692;0;0;0;0;1338;656;1;99;0;0;0;0
1;0;12;76100;28192;636692;0;0;0;0;1103;383;0;78;22;0;0;0
3;0;12;74616;28192;636696;0;0;0;12;774;184;0;47;53;0;0;0
2;0;12;75036;28192;636696;0;0;0;4;901;267;0;56;44;0;0;0
0;0;12;76220;28200;636696;0;0;0;28;1283;408;1;85;14;0;0;0
2;0;12;75500;28200;636696;0;0;0;0;1215;524;0;88;12;0;0;0
7;0;12;73668;28200;636700;0;0;0;0;1369;590;0;100;0;0;0;0
0;12;72608;28200;636700;0;0;0;0;1301;620;0;100;0;0;0;0;
0;12;68340;28200;636700;0;0;0;8;1314;679;1;99;0;0;0;0;
0;12;70076;28208;636692;0;0;0;32;1307;694;0;100;0;0;0;0;
0;12;71404;28208;636700;0;0;0;0;1366;691;0;100;0;0;0;0;
9;0;12;73444;28208;636704;0;0;0;0;1384;675;0;100;0;0;0;0
9;0;12;71840;28208;636704;0;0;0;0;1422;626;1;99;0;0;0;0
5;0;12;74244;28208;636708;0;0;0;0;1492;621;0;100;0;0;0;0
1;0;12;75264;28216;636708;0;0;0;40;1277;611;0;93;7;0;0;0
1;0;12;75712;28216;636708;0;0;0;4;722;157;0;42;58;0;0;0
0;0;12;75296;28216;636712;0;0;0;0;944;287;1;57;42;0;0;0
3;0;12;75500;28216;636712;0;0;0;0;776;239;0;44;56;0;0;0
0;0;12;76188;28216;636712;0;0;0;0;1290;520;0;90;10;0;0;0
1;0;12;75032;28224;636712;0;0;0;36;1284;446;0;86;14;0;0;0
4;0;12;74420;28224;636716;0;0;0;0;1035;349;0;65;35;0;0;0
2;0;12;75496;28224;636716;0;0;0;4;1345;566;1;94;5;0;0;0
5;0;12;74980;28224;636716;0;0;0;0;1323;527;0;97;3;0;0;0
3;0;12;74336;28224;636720;0;0;0;0;1223;433;0;83;18;0;0;0
4;0;12;74892;28232;636712;0;0;0;60;1302;545;0;100;0;0;0;0
0;12;74036;28232;636720;0;0;0;0;1348;574;0;100;0;0;0;0;
0;12;71404;28232;636720;0;0;0;0;1213;593;1;99;0;0;0;0;
0;12;70488;28232;636720;0;0;0;4;1247;595;1;99;0;0;0;0;
0;12;69896;28232;636724;0;0;0;0;1284;648;0;100;0;0;0;0;
0;12;70044;28240;636716;0;0;0;36;1292;639;0;100;0;0;0;0;
0;12;70960;28240;636724;0;0;0;0;1288;674;0;100;0;0;0;0;
0;12;70832;28240;636724;0;0;0;0;1272;693;1;99;0;0;0;0;
0;12;70852;28240;636728;0;0;0;0;1307;676;0;100;0;0;0;0;
0;12;72412;28240;636728;0;0;0;4;1298;701;0;100;0;0;0;0;
0;12;69824;28248;636720;0;0;0;20;1302;700;0;100;0;0;0;0;
0;12;70208;28248;636732;0;0;0;12;1312;712;1;99;0;0;0;0;
7;0;12;74516;28248;636732;0;0;0;0;1274;692;0;100;0;0;0;0
3;0;12;75352;28248;636736;0;0;0;0;1281;669;0;96;4;0;0;0
4;0;12;74832;28248;636736;0;0;0;0;1296;630;1;99;0;0;0;0
1;0;12;75908;28248;636736;0;0;0;4;642;174;0;37;63;0;0;0
4;0;12;74120;28256;636736;0;0;0;36;1371;595;0;100;0;0;0;0
2;0;12;74884;28256;636740;0;0;0;0;965;399;0;62;38;0;0;0
0;0;12;76084;28256;636744;0;0;0;0;840;233;0;56;44;0;0;0
1;0;12;75572;28256;636744;0;0;0;0;1135;362;1;78;20;0;0;0
3;0;12;74944;28256;636744;0;0;0;0;900;244;0;54;46;0;0;0
0;0;12;76068;28264;636752;0;0;0;48;1094;388;0;73;28;0;0;0
7;0;12;73616;28264;636752;0;0;0;0;1173;386;0;84;16;0;0;0
7;0;12;73360;28264;636752;0;0;0;0;1291;505;1;91;8;0;0;0
5;0;12;74216;28264;636752;0;0;0;0;1276;626;0;100;0;0;0;0
