r;b;swpd;free;buff;cache;si;so;bi;bo;in;cs;us;sy;id;wa;st;gu
2;0;12;72240;29656;637856;0;0;0;12;683;260;0;37;63;0;0;0
1;0;12;72632;29656;637856;0;0;0;0;587;179;0;31;69;0;0;0
3;0;12;72808;29656;637860;0;0;0;0;755;177;0;43;57;0;0;0
2;0;12;72696;29664;637852;0;0;0;48;1332;446;0;90;10;0;0;0
4;0;12;72072;29664;637860;0;0;0;0;1334;510;1;99;0;0;0;0
2;0;12;72884;29664;637860;0;0;0;0;1113;413;0;82;18;0;0;0
0;0;12;73988;29664;637864;0;0;0;16;558;231;0;31;69;0;0;0
0;0;12;74020;29664;637864;0;0;0;0;823;351;0;52;48;0;0;0
3;0;12;73012;29672;637856;0;0;0;28;868;321;0;54;46;0;0;0
1;0;12;72792;29672;637868;0;0;0;0;547;228;1;31;68;0;0;0
1;0;12;72660;29672;637868;0;0;0;0;848;261;0;53;47;0;0;0
1;0;12;73012;29672;637868;0;0;0;8;1079;266;0;70;30;0;0;0
3;0;12;73252;29672;637868;0;0;0;4;775;199;0;44;56;0;0;0
1;0;12;72632;29672;637872;0;0;0;0;663;195;0;38;63;0;0;0
4;0;12;71764;29680;637872;0;0;0;28;1180;327;0;80;20;0;0;0
0;0;12;73964;29680;637872;0;0;0;0;1214;441;0;82;18;0;0;0
0;0;12;73712;29680;637876;0;0;0;12;1017;405;0;64;36;0;0;0
0;0;12;73744;29680;637876;0;0;0;0;656;181;0;37;63;0;0;0
0;0;12;73456;29680;637876;0;0;0;4;474;226;0;23;77;0;0;0
1;0;12;73532;29688;637876;0;0;0;28;861;276;1;51;48;0;0;0
2;0;12;72728;29688;637880;0;0;0;0;716;175;0;40;60;0;0;0
1;0;12;72860;29688;637880;0;0;0;0;794;213;0;45;55;0;0;0
1;0;12;73052;29688;637880;0;0;0;8;1213;417;0;82;18;0;0;0
2;0;12;73064;29688;637880;0;0;0;0;858;225;0;53;47;0;0;0
2;0;12;71876;29696;637888;0;0;0;32;683;259;1;39;60;0;0;0
2;0;12;72160;29696;637888;0;0;0;0;1195;289;0;81;19;0;0;0
2;0;12;73576;29696;637892;0;0;0;0;971;325;1;62;37;0;0;0
0;0;12;73672;29696;637896;0;0;0;12;527;183;0;27;73;0;0;0
0;0;12;73924;29696;637896;0;0;0;0;842;254;0;49;51;0;0;0
1;0;12;73468;29704;637896;0;0;0;28;927;283;0;57;43;0;0;0
1;0;12;73048;29704;637896;0;0;0;8;763;224;0;44;56;0;0;0
0;0;12;73944;29704;637900;0;0;0;0;669;225;0;37;63;0;0;0
0;0;12;73436;29704;637900;0;0;0;0;301;135;0;12;88;0;0;0
3;0;12;72372;29704;637900;0;0;0;8;1183;460;1;79;20;0;0;0
0;0;12;73936;29712;637904;0;0;0;28;1382;411;0;96;4;0;0;0
1;0;12;73224;29712;637904;0;0;0;0;791;301;0;49;51;0;0;0
2;0;12;72776;29712;637904;0;0;0;4;937;232;0;56;44;0;0;0
0;0;12;73428;29712;637904;0;0;0;0;422;150;0;23;77;0;0;0
1;0;12;73428;29712;637904;0;0;0;8;37;68;0;0;100;0;0;0
0;0;12;73176;29720;637904;0;0;0;28;48;81;1;0;99;0;0;0
0;0;12;73176;29720;637904;0;0;0;0;38;66;0;1;99;0;0;0
0;0;12;73176;29720;637904;0;0;0;0;38;62;0;0;100;0;0;0
0;0;12;73176;29720;637904;0;0;0;4;40;65;0;0;100;0;0;0
0;0;12;72936;29720;637904;0;0;0;0;56;85;0;1;99;0;0;0
0;0;12;72936;29720;637904;0;0;0;0;42;70;0;0;100;0;0;0
0;0;12;72936;29728;637904;0;0;0;12;46;80;0;1;99;0;0;0
0;0;12;72936;29728;637904;0;0;0;0;36;67;0;0;100;0;0;0
0;0;12;72936;29728;637904;0;0;0;0;37;65;0;0;100;0;0;0
0;0;12;72936;29728;637904;0;0;0;4;41;63;0;0;100;0;0;0
0;0;12;72936;29728;637904;0;0;0;0;49;78;0;1;99;0;0;0
0;0;12;72936;29728;637904;0;0;0;0;47;83;0;0;100;0;0;0
1;0;12;72936;29736;637904;0;0;0;16;45;73;0;1;99;0;0;0
0;0;12;72936;29736;637904;0;0;0;0;32;59;0;0;100;0;0;0
0;0;12;72936;29736;637904;0;0;0;0;41;62;0;0;100;0;0;0
0;0;12;72936;29736;637904;0;0;0;4;39;68;0;0;100;0;0;0
0;0;12;72936;29736;637904;0;0;0;0;39;66;0;0;100;0;0;0
0;0;12;72936;29736;637904;0;0;0;0;34;65;0;1;99;0;0;0
0;0;12;72936;29744;637904;0;0;0;12;41;68;0;0;100;0;0;0
0;0;12;72936;29744;637904;0;0;0;0;33;62;0;0;100;0;0;0
0;0;12;72936;29744;637904;0;0;0;0;40;72;0;0;100;0;0;0
0;0;12;72936;29744;637904;0;0;0;4;37;62;0;0;100;0;0;0
0;0;12;72936;29744;637904;0;0;0;0;39;65;0;1;99;0;0;0
0;0;12;72936;29744;637904;0;0;0;0;40;67;0;0;100;0;0;0
0;0;12;72936;29752;637904;0;0;0;12;40;69;0;0;100;0;0;0
0;0;12;72936;29752;637904;0;0;0;0;49;78;0;1;99;0;0;0
0;0;12;72936;29752;637904;0;0;0;0;31;58;0;0;100;0;0;0
0;0;12;72936;29752;637904;0;0;0;4;56;88;0;1;99;0;0;0
0;0;12;72936;29752;637904;0;0;0;0;39;70;0;0;100;0;0;0
0;0;12;72936;29752;637904;0;0;0;0;38;64;0;0;100;0;0;0
0;0;12;72936;29760;637904;0;0;0;12;35;67;0;0;100;0;0;0
0;0;12;72936;29760;637904;0;0;0;20;51;75;0;1;99;0;0;0
0;0;12;72936;29760;637904;0;0;0;0;33;58;0;0;100;0;0;0
0;0;12;72936;29760;637904;0;0;0;4;45;71;0;0;100;0;0;0
0;0;12;72936;29760;637904;0;0;0;0;47;76;0;1;99;0;0;0
0;0;12;72936;29760;637908;0;0;0;0;45;74;0;0;100;0;0;0
0;0;12;72936;29768;637908;0;0;0;12;34;65;0;1;99;0;0;0
0;0;12;72936;29768;637908;0;0;0;0;40;67;0;0;100;0;0;0
0;0;12;72936;29768;637908;0;0;0;0;28;54;0;0;100;0;0;0
0;0;12;72936;29768;637908;0;0;0;8;50;75;0;0;100;0;0;0
0;0;12;72936;29768;637908;0;0;0;0;44;75;1;0;99;0;0;0
0;0;12;72936;29768;637908;0;0;0;0;50;75;0;1;99;0;0;0
0;0;12;72936;29776;637908;0;0;0;20;36;60;0;0;99;1;0;0
0;0;12;72936;29776;637908;0;0;0;0;43;73;0;1;99;0;0;0
0;0;12;72936;29776;637908;0;0;0;0;31;57;0;0;100;0;0;0
0;0;12;72936;29776;637908;0;0;0;4;58;80;0;1;99;0;0;0
0;0;12;72936;29776;637908;0;0;0;0;30;64;0;0;100;0;0;0
0;0;12;72936;29776;637908;0;0;0;0;41;65;0;0;100;0;0;0
0;0;12;72936;29784;637908;0;0;0;12;38;71;0;0;100;0;0;0
0;0;12;72936;29784;637908;0;0;0;0;41;64;0;0;100;0;0;0
0;0;12;72936;29784;637908;0;0;0;0;34;66;0;0;100;0;0;0
0;0;12;72936;29784;637908;0;0;0;4;49;71;0;1;99;0;0;0
0;0;12;72936;29784;637908;0;0;0;0;35;63;0;0;100;0;0;0
0;0;12;72936;29784;637908;0;0;0;0;38;62;0;0;100;0;0;0
0;0;12;72936;29792;637908;0;0;0;12;33;62;0;1;99;0;0;0
0;0;12;72936;29792;637908;0;0;0;0;45;75;0;0;100;0;0;0
0;0;12;72936;29792;637908;0;0;0;0;35;69;0;0;100;0;0;0
0;0;12;72936;29792;637908;0;0;0;4;45;68;0;0;100;0;0;0
0;0;12;72936;29792;637908;0;0;0;0;34;58;0;0;100;0;0;0
0;0;12;72936;29792;637908;0;0;0;0;43;66;0;1;99;0;0;0
0;0;12;72936;29800;637908;0;0;0;12;34;65;0;0;100;0;0;0
0;0;12;72936;29800;637908;0;0;0;0;41;64;0;0;100;0;0;0
0;0;12;72936;29800;637908;0;0;0;0;39;68;0;0;100;0;0;0
0;0;12;72936;29800;637908;0;0;0;4;52;75;0;1;99;0;0;0
0;0;12;72936;29800;637908;0;0;0;0;51;78;1;1;98;0;0;0
0;0;12;72936;29800;637908;0;0;0;0;48;72;0;0;100;0;0;0
0;0;12;72936;29808;637908;0;0;0;24;38;66;0;0;100;0;0;0
0;0;12;72936;29808;637908;0;0;0;0;48;79;0;1;99;0;0;0
0;0;12;72936;29808;637908;0;0;0;0;33;56;0;0;100;0;0;0
0;0;12;72936;29808;637908;0;0;0;4;41;67;0;0;100;0;0;0
0;0;12;72936;29808;637908;0;0;0;0;41;66;0;0;100;0;0;0
1;0;12;72936;29808;637908;0;0;0;0;46;75;0;0;100;0;0;0
0;0;12;72936;29816;637908;0;0;0;12;45;79;0;1;99;0;0;0
0;0;12;72936;29816;637908;0;0;0;0;41;70;0;0;100;0;0;0
0;0;12;72936;29816;637908;0;0;0;0;47;70;0;0;100;0;0;0
0;0;12;72936;29816;637908;0;0;0;4;45;72;0;1;99;0;0;0
0;0;12;72936;29816;637908;0;0;0;0;45;73;0;0;100;0;0;0
0;0;12;72936;29824;637908;0;0;0;12;41;73;0;0;100;0;0;0
0;0;12;72936;29824;637908;0;0;0;0;47;76;0;1;99;0;0;0
0;0;12;72936;29824;637908;0;0;0;0;39;70;0;0;100;0;0;0
0;0;12;72936;29824;637908;0;0;0;0;45;69;0;0;100;0;0;0
0;0;12;72936;29824;637908;0;0;0;4;43;67;0;0;100;0;0;0
0;0;12;72684;29832;637900;0;0;0;16;48;82;0;1;99;0;0;0
0;0;12;72684;29832;637916;0;0;0;0;37;63;0;0;100;0;0;0
0;0;12;72684;29832;637916;0;0;0;0;46;75;0;0;100;0;0;0
0;0;12;72684;29832;637916;0;0;0;0;43;70;0;1;99;0;0;0
0;0;12;72684;29832;637916;0;0;0;0;40;65;0;0;100;0;0;0
0;0;12;72684;29832;637916;0;0;0;8;49;79;0;0;100;0;0;0
0;0;12;72684;29840;637916;0;0;0;20;42;74;0;1;99;0;0;0
0;0;12;72684;29840;637916;0;0;0;0;34;67;0;0;100;0;0;0
0;0;12;72684;29840;637916;0;0;0;0;42;67;0;0;100;0;0;0
0;0;12;72684;29840;637916;0;0;0;0;34;63;0;1;99;0;0;0
0;0;12;72684;29840;637916;0;0;0;0;41;70;0;0;100;0;0;0
0;0;12;72684;29840;637916;0;0;0;4;39;61;0;0;100;0;0;0
0;0;12;72684;29848;637916;0;0;0;12;65;92;1;1;98;0;0;0
0;0;12;72684;29848;637916;0;0;0;0;39;70;0;0;100;0;0;0
1;0;12;72684;29848;637916;0;0;0;0;41;66;0;1;99;0;0;0
0;0;12;72684;29848;637916;0;0;0;0;34;63;0;0;100;0;0;0
0;0;12;72684;29848;637916;0;0;0;0;39;63;0;0;100;0;0;0
0;0;12;72684;29848;637916;0;0;0;4;38;69;0;0;100;0;0;0
0;0;12;72684;29856;637916;0;0;0;12;52;87;0;1;99;0;0;0
0;0;12;72684;29856;637916;0;0;0;0;45;74;0;0;100;0;0;0
0;0;12;72684;29856;637916;0;0;0;0;43;69;0;1;99;0;0;0
0;0;12;72684;29856;637916;0;0;0;0;36;66;0;0;100;0;0;0
0;0;12;72684;29856;637916;0;0;0;0;39;62;0;0;100;0;0;0
0;0;12;72684;29856;637916;0;0;0;4;49;69;0;1;99;0;0;0
0;0;12;72684;29864;637916;0;0;0;12;47;80;0;0;100;0;0;0
0;0;12;72684;29864;637916;0;0;0;12;40;68;0;0;100;0;0;0
0;0;12;72684;29864;637916;0;0;0;0;44;66;0;1;99;0;0;0
0;0;12;72684;29864;637916;0;0;0;0;33;57;0;0;100;0;0;0
1;0;12;72684;29864;637916;0;0;0;0;40;67;0;0;100;0;0;0
0;0;12;72684;29872;637916;0;0;0;16;46;79;0;1;99;0;0;0
0;0;12;72684;29872;637916;0;0;0;0;39;70;0;0;100;0;0;0
0;0;12;72684;29872;637916;0;0;0;0;35;63;0;0;100;0;0;0
0;0;12;72684;29872;637916;0;0;0;0;34;61;0;0;100;0;0;0
0;0;12;72684;29872;637916;0;0;0;0;38;68;0;0;100;0;0;0
0;0;12;72684;29872;637916;0;0;0;0;34;61;0;1;99;0;0;0
0;0;12;72684;29880;637916;0;0;0;16;55;84;0;0;100;0;0;0
0;0;12;72684;29880;637916;0;0;0;0;33;63;0;0;100;0;0;0
0;0;12;72684;29880;637916;0;0;0;0;43;72;0;0;100;0;0;0
0;0;12;72684;29880;637916;0;0;0;0;34;57;0;1;99;0;0;0
0;0;12;72684;29880;637916;0;0;0;0;41;69;0;0;100;0;0;0
0;0;12;72684;29880;637916;0;0;0;0;33;61;0;0;100;0;0;0
0;0;12;72684;29888;637916;0;0;0;16;61;100;1;1;98;0;0;0
0;0;12;72684;29888;637916;0;0;0;0;35;57;0;0;100;0;0;0
0;0;12;72684;29888;637916;0;0;0;0;47;71;0;0;100;0;0;0
0;0;12;72684;29888;637916;0;0;0;0;33;57;0;1;99;0;0;0
0;0;12;72684;29888;637916;0;0;0;0;41;72;0;0;100;0;0;0
0;0;12;72684;29888;637916;0;0;0;0;34;59;0;0;100;0;0;0
0;0;12;72684;29896;637916;0;0;0;16;56;85;0;1;99;0;0;0
0;0;12;72684;29896;637916;0;0;0;0;31;51;0;0;100;0;0;0
0;0;12;72684;29896;637916;0;0;0;0;56;92;0;0;100;0;0;0
0;0;12;72684;29896;637920;0;0;0;0;32;61;0;0;100;0;0;0
0;0;12;72684;29896;637920;0;0;0;0;39;65;0;1;99;0;0;0
0;0;12;72684;29896;637920;0;0;0;0;35;67;0;0;100;0;0;0
0;0;12;72684;29904;637920;0;0;0;20;57;88;0;0;100;0;0;0
0;0;12;72684;29904;637920;0;0;0;0;29;54;0;0;100;0;0;0
0;0;12;72684;29904;637920;0;0;0;0;37;61;0;1;99;0;0;0
0;0;12;72684;29904;637920;0;0;0;0;33;60;0;0;100;0;0;0
0;0;12;72684;29904;637920;0;0;0;0;42;80;0;0;100;0;0;0
0;0;12;72684;29912;637912;0;0;0;20;38;68;0;0;100;0;0;0
0;0;12;72684;29912;637920;0;0;0;12;53;74;0;1;99;0;0;0
0;0;12;72684;29912;637920;0;0;0;0;35;62;0;0;100;0;0;0
0;0;12;72684;29912;637920;0;0;0;0;43;70;0;0;100;0;0;0
0;0;12;72684;29912;637920;0;0;0;0;36;71;0;0;100;0;0;0
0;0;12;72684;29912;637920;0;0;0;0;47;72;0;1;99;0;0;0
0;0;12;72684;29920;637920;0;0;0;12;37;67;0;0;100;0;0;0
0;0;12;72684;29920;637920;0;0;0;4;53;88;0;0;100;0;0;0
0;0;12;72684;29920;637920;0;0;0;0;35;61;0;1;99;0;0;0
0;0;12;72684;29920;637920;0;0;0;0;42;71;1;0;99;0;0;0
0;0;12;72684;29920;637920;0;0;0;0;39;65;0;0;100;0;0;0
0;0;12;72684;29920;637920;0;0;0;0;42;69;0;1;99;0;0;0
0;0;12;72684;29928;637920;0;0;0;16;31;62;0;0;100;0;0;0
0;0;12;72684;29928;637920;0;0;0;4;65;84;0;1;99;0;0;0
0;0;12;72684;29928;637920;0;0;0;0;33;58;0;0;100;0;0;0
0;0;12;72684;29928;637920;0;0;0;0;42;74;0;0;100;0;0;0
0;0;12;72684;29928;637920;0;0;0;0;41;74;0;0;100;0;0;0
0;0;12;72684;29928;637920;0;0;0;0;35;60;0;1;99;0;0;0
0;0;12;72684;29936;637920;0;0;0;12;36;66;0;0;99;1;0;0
0;0;12;72684;29936;637920;0;0;0;4;41;70;0;0;100;0;0;0
0;0;12;72684;29936;637920;0;0;0;0;34;60;0;0;100;0;0;0
0;0;12;72684;29936;637920;0;0;0;0;49;83;0;0;100;0;0;0
0;0;12;72684;29936;637920;0;0;0;0;44;71;0;1;99;0;0;0
0;0;12;72684;29936;637920;0;0;0;0;30;59;0;0;100;0;0;0
0;0;12;72684;29944;637920;0;0;0;12;46;74;0;1;99;0;0;0
0;0;12;72684;29944;637920;0;0;0;4;52;75;0;0;100;0;0;0
0;0;12;72684;29944;637920;0;0;0;0;40;64;0;0;100;0;0;0
0;0;12;72684;29944;637920;0;0;0;0;37;69;0;1;99;0;0;0
0;0;12;72684;29944;637920;0;0;0;0;40;63;0;0;100;0;0;0
0;0;12;72684;29944;637920;0;0;0;0;30;55;0;0;100;0;0;0
0;0;12;72684;29952;637920;0;0;0;12;40;70;0;0;100;0;0;0
0;0;12;72684;29952;637920;0;0;0;4;47;76;0;1;99;0;0;0
0;0;12;72684;29952;637920;0;0;0;0;38;63;0;0;100;0;0;0
0;0;12;72684;29952;637920;0;0;0;0;37;69;0;0;100;0;0;0
0;0;12;72684;29952;637920;0;0;0;0;40;63;0;0;100;0;0;0
0;0;12;72684;29952;637920;0;0;0;0;37;69;0;0;100;0;0;0
0;0;12;72432;29960;637920;0;0;0;20;47;77;0;1;99;0;0;0
0;0;12;72432;29960;637920;0;0;0;4;44;69;0;0;100;0;0;0
0;0;12;72432;29960;637920;0;0;0;0;40;70;0;0;100;0;0;0
0;0;12;72432;29960;637920;0;0;0;0;34;64;0;0;100;0;0;0
0;0;12;72432;29960;637924;0;0;0;0;42;70;0;0;100;0;0;0
0;0;12;72432;29960;637924;0;0;0;0;33;63;0;1;99;0;0;0
0;0;12;72432;29968;637924;0;0;0;12;43;69;1;1;98;0;0;0
1;0;12;72432;29968;637924;0;0;0;8;69;99;0;0;100;0;0;0
0;0;12;72432;29968;637924;0;0;0;0;37;61;0;1;99;0;0;0
0;0;12;72432;29968;637924;0;0;0;0;40;64;0;0;100;0;0;0
0;0;12;72432;29968;637924;0;0;0;0;44;74;0;1;99;0;0;0
0;0;12;72432;29968;637924;0;0;0;0;33;64;0;0;100;0;0;0
0;0;12;72432;29976;637928;0;0;0;20;47;81;0;0;100;0;0;0
0;0;12;72432;29976;637928;0;0;0;4;40;64;0;0;100;0;0;0
0;0;12;72432;29976;637928;0;0;0;0;47;71;0;1;99;0;0;0
1;0;12;72432;29976;637928;0;0;0;0;47;77;0;0;100;0;0;0
0;0;12;72432;29976;637928;0;0;0;0;48;72;0;1;99;0;0;0
0;0;12;72432;29976;637928;0;0;0;0;35;60;0;0;100;0;0;0
0;0;12;72432;29984;637928;0;0;0;12;45;76;0;0;100;0;0;0
0;0;12;72432;29984;637928;0;0;0;4;50;77;0;0;100;0;0;0
0;0;12;72432;29984;637928;0;0;0;0;86;72;0;1;99;0;0;0
0;0;12;72432;29984;637928;0;0;0;0;97;62;0;0;100;0;0;0
0;0;12;72432;29984;637928;0;0;0;0;51;75;0;0;100;0;0;0
0;0;12;72432;29992;637928;0;0;0;12;44;77;0;0;100;0;0;0
0;0;12;72432;29992;637928;0;0;0;0;37;64;0;0;100;0;0;0
0;0;12;72432;29992;637928;0;0;0;4;52;75;0;1;99;0;0;0
0;0;12;72432;29992;637928;0;0;0;0;39;69;0;0;100;0;0;0
0;0;12;72432;29992;637928;0;0;0;0;35;64;0;0;100;0;0;0
0;0;12;72432;30000;637928;0;0;0;12;42;77;0;0;100;0;0;0
0;0;12;72432;30000;637928;0;0;0;0;49;67;1;1;98;0;0;0
0;0;12;72432;30000;637928;0;0;0;0;37;68;0;0;100;0;0;0
0;0;12;72432;30000;637928;0;0;0;4;60;86;0;1;99;0;0;0
0;0;12;72432;30000;637928;0;0;0;0;30;55;0;0;100;0;0;0
0;0;12;72432;30000;637928;0;0;0;0;41;67;0;0;100;0;0;0
0;0;12;72432;30008;637928;0;0;0;12;40;72;0;0;100;0;0;0
0;0;12;72432;30008;637928;0;0;0;0;41;66;0;0;100;0;0;0
0;0;12;72432;30008;637928;0;0;0;8;34;59;0;0;100;0;0;0
0;0;12;72432;30008;637928;0;0;0;4;56;78;0;1;99;0;0;0
0;0;12;72432;30008;637928;0;0;0;0;30;56;0;0;100;0;0;0
0;0;12;72432;30008;637928;0;0;0;0;161;74;0;0;100;0;0;0
0;0;12;72432;30016;637928;0;0;0;12;106;70;0;0;100;0;0;0
0;0;12;72432;30016;637928;0;0;0;0;42;69;0;1;99;0;0;0
0;0;12;72432;30016;637928;0;0;0;0;70;58;1;0;99;0;0;0
0;0;12;72432;30016;637928;0;0;0;4;49;76;0;0;100;0;0;0
0;0;12;72432;30016;637928;0;0;0;0;34;63;0;0;100;0;0;0
0;0;12;72432;30016;637928;0;0;0;0;53;88;0;0;100;0;0;0
0;0;12;72432;30024;637928;0;0;0;16;118;72;0;1;99;0;0;0
0;0;12;72432;30024;637928;0;0;0;0;43;72;0;0;100;0;0;0
0;0;12;72432;30024;637928;0;0;0;0;32;57;0;0;100;0;0;0
0;0;12;72432;30024;637928;0;0;0;4;56;82;0;1;99;0;0;0
0;0;12;72432;30024;637928;0;0;0;0;28;54;0;0;100;0;0;0
0;0;12;72432;30024;637928;0;0;0;0;47;86;0;0;100;0;0;0
0;0;12;72432;30032;637932;0;0;0;12;35;68;0;0;100;0;0;0
0;0;12;72432;30032;637932;0;0;0;0;41;68;0;0;100;0;0;0
0;0;12;72432;30032;637932;0;0;0;0;33;60;0;0;100;0;0;0
1;0;12;72432;30032;637932;0;0;0;8;64;108;0;1;99;0;0;0
0;0;12;72432;30032;637932;0;0;0;0;34;66;0;0;100;0;0;0
0;0;12;72432;30032;637932;0;0;0;0;43;69;0;1;99;0;0;0
0;0;12;72432;30040;637932;0;0;0;20;31;64;0;0;100;0;0;0
0;0;12;72432;30040;637932;0;0;0;0;43;75;0;0;100;0;0;0
0;0;12;72432;30040;637932;0;0;0;0;39;63;0;0;100;0;0;0
0;0;12;72432;30040;637932;0;0;0;4;44;74;0;0;100;0;0;0
0;0;12;72432;30040;637932;0;0;0;0;49;86;1;0;99;0;0;0
0;0;12;72432;30040;637932;0;0;0;0;41;70;0;1;99;0;0;0
0;0;12;72432;30048;637932;0;0;0;12;36;70;0;0;100;0;0;0
0;0;12;72432;30048;637932;0;0;0;0;38;65;0;0;100;0;0;0
0;0;12;72432;30048;637932;0;0;0;0;36;64;0;0;100;0;0;0
0;0;12;72432;30048;637932;0;0;0;4;72;103;0;2;98;0;0;0
0;0;12;72432;30048;637932;0;0;0;0;31;58;0;0;100;0;0;0
0;0;12;72432;30048;637932;0;0;0;0;43;70;0;0;100;0;0;0
0;0;12;72432;30056;637932;0;0;0;28;44;73;0;0;100;0;0;0
0;0;12;72432;30056;637932;0;0;0;0;43;72;0;0;100;0;0;0
0;0;12;72432;30056;637932;0;0;0;0;30;53;0;0;100;0;0;0
0;0;12;72432;30056;637932;0;0;0;4;46;75;0;0;100;0;0;0
0;0;12;72432;30056;637932;0;0;0;0;36;62;0;1;99;0;0;0
0;0;12;72432;30056;637932;0;0;0;0;42;75;0;0;100;0;0;0
0;0;12;72432;30064;637932;0;0;0;12;40;71;0;0;100;0;0;0
0;0;12;72432;30064;637932;0;0;0;0;31;56;0;0;100;0;0;0
0;0;12;72432;30064;637932;0;0;0;0;44;68;0;1;99;0;0;0
0;0;12;72432;30064;637932;0;0;0;4;45;71;0;0;100;0;0;0
0;0;12;72432;30064;637932;0;0;0;0;39;62;0;0;100;0;0;0
0;0;12;72432;30064;637932;0;0;0;0;32;61;0;0;100;0;0;0
0;0;12;72432;30072;637932;0;0;0;12;43;70;0;1;99;0;0;0
0;0;12;72432;30072;637932;0;0;0;0;31;59;0;0;100;0;0;0
0;0;12;72432;30072;637932;0;0;0;0;44;70;0;0;100;0;0;0
0;0;12;72432;30072;637932;0;0;0;4;40;63;0;0;100;0;0;0
0;0;12;72432;30072;637932;0;0;0;0;39;63;0;0;100;0;0;0
0;0;12;72432;30072;637932;0;0;0;0;36;70;0;0;100;0;0;0
0;0;12;72432;30080;637932;0;0;0;12;43;68;0;1;99;0;0;0
0;0;12;72432;30080;637932;0;0;0;0;39;65;0;0;100;0;0;0
0;0;12;72432;30080;637932;0;0;0;0;44;74;0;1;99;0;0;0
0;0;12;72432;30080;637932;0;0;0;4;56;80;1;0;99;0;0;0
0;0;12;72432;30080;637932;0;0;0;0;40;64;0;1;99;0;0;0
1;0;12;72432;30080;637932;0;0;0;0;33;55;0;0;100;0;0;0
0;0;12;72432;30088;637932;0;0;0;12;51;79;0;1;99;0;0;0
0;0;12;72432;30088;637932;0;0;0;0;39;69;0;0;100;0;0;0
